year,state,county,precinct,office,district,party,candidate,votes
2024,NV,Washoe,RENO-VERDI 5011,"Reno, City Councilmember, Ward 5",,UNK,"Cassidy, Brian M.",1170
2024,NV,Washoe,RENO-VERDI 5011,"U.S. Representative in Congress, District 2",2,UNK,"CHAPMAN, LYNN",139
2024,NV,Washoe,RENO-VERDI 5011,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Conway, Cotter C.",844
2024,NV,Washoe,RENO-VERDI 5011,United States Senator,,UNK,"Cunningham, Chris",29
2024,NV,Washoe,RENO-VERDI 5011,"State Board of Education, District 2",2,UNK,"DAVIS, PAUL ""Doc""",984
2024,NV,Washoe,RENO-VERDI 5011,"State Senate, District 15",15,UNK,"Ginsburg, Mike",1111
2024,NV,Washoe,RENO-VERDI 5011,"State Assembly, District 27",27,UNK,"Goulding, Heather",1592
2024,NV,Washoe,RENO-VERDI 5011,United States Senator,,UNK,"Hansen, JANINE",35
2024,NV,Washoe,RENO-VERDI 5011,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",1646
2024,NV,Washoe,RENO-VERDI 5011,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",1331
2024,NV,Washoe,RENO-VERDI 5011,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",1827
2024,NV,Washoe,RENO-VERDI 5011,"School Board Trustee, District G, At-Large",G,UNK,"NICOLET, DIANE",1170
2024,NV,Washoe,RENO-VERDI 5011,"Supreme Court Justice, Seat C",,,None Of These Candidates,585
2024,NV,Washoe,RENO-VERDI 5011,"Supreme Court Justice, Seat F",,,None Of These Candidates,558
2024,NV,Washoe,RENO-VERDI 5011,President and Vice President of the United States,,,None Of These Candidates,47
2024,NV,Washoe,RENO-VERDI 5011,"Supreme Court Justice, Seat G",,,None Of These Candidates,550
2024,NV,Washoe,RENO-VERDI 5011,United States Senator,,,None Of These Candidates,61
2024,NV,Washoe,RENO-VERDI 5011,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",14
2024,NV,Washoe,RENO-VERDI 5011,"State Board of Education, District 2",2,UNK,"ORR, ANGELA",1326
2024,NV,Washoe,RENO-VERDI 5011,"State Assembly, District 27",27,UNK,"Ortiz, Carmen",1090
2024,NV,Washoe,RENO-VERDI 5011,"Reno, City Councilmember, Ward 5",,UNK,"Reese, Devon T.",1200
2024,NV,Washoe,RENO-VERDI 5011,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Richards, Jennifer",1423
2024,NV,Washoe,RENO-VERDI 5011,United States Senator,,UNK,"ROSEN, JACKY S.",1662
2024,NV,Washoe,RENO-VERDI 5011,"School Board Trustee, District G, At-Large",G,UNK,"Rosenstein, Perry",1167
2024,NV,Washoe,RENO-VERDI 5011,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",5
2024,NV,Washoe,RENO-VERDI 5011,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",1838
2024,NV,Washoe,RENO-VERDI 5011,"U.S. Representative in Congress, District 2",2,UNK,"Tachiquin, Javi ""Trujillo""",81
2024,NV,Washoe,RENO-VERDI 5011,"State Senate, District 15",15,UNK,"Taylor, Angela D.",1607
2024,NV,Washoe,RENO-VERDI 5011,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",1115
2024,NV,Washoe,RENO-VERDI 5012,"U.S. Representative in Congress, District 2",2,REP,"Amodei, Mark E.",563
2024,NV,Washoe,RENO-VERDI 5012,"County Commissioner, District 1",1,UNK,"Berkbigler, Marsha L.",580
2024,NV,Washoe,RENO-VERDI 5012,United States Senator,,REP,"BROWN, SAM",523
2024,NV,Washoe,RENO-VERDI 5012,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",990
2024,NV,Washoe,RENO-VERDI 5012,"Reno, City Councilmember, Ward 5",,UNK,"Cassidy, Brian M.",570
2024,NV,Washoe,RENO-VERDI 5012,"U.S. Representative in Congress, District 2",2,UNK,"CHAPMAN, LYNN",77
2024,NV,Washoe,RENO-VERDI 5012,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Conway, Cotter C.",468
2024,NV,Washoe,RENO-VERDI 5012,United States Senator,,UNK,"Cunningham, Chris",26
2024,NV,Washoe,RENO-VERDI 5012,"State Board of Education, District 2",2,UNK,"DAVIS, PAUL ""Doc""",582
2024,NV,Washoe,RENO-VERDI 5012,"State Senate, District 15",15,UNK,"Ginsburg, Mike",616
2024,NV,Washoe,RENO-VERDI 5012,"State Assembly, District 27",27,UNK,"Goulding, Heather",878
2024,NV,Washoe,RENO-VERDI 5012,United States Senator,,UNK,"Hansen, JANINE",32
2024,NV,Washoe,RENO-VERDI 5012,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",901
2024,NV,Washoe,RENO-VERDI 5012,"County Commissioner, District 1",1,UNK,"HILL, ALEXIS",901
2024,NV,Washoe,RENO-VERDI 5012,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",775
2024,NV,Washoe,RENO-VERDI 5012,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",997
2024,NV,Washoe,RENO-VERDI 5012,"School Board Trustee, District G, At-Large",G,UNK,"NICOLET, DIANE",573
2024,NV,Washoe,RENO-VERDI 5012,"Supreme Court Justice, Seat G",,,None Of These Candidates,327
2024,NV,Washoe,RENO-VERDI 5012,"Supreme Court Justice, Seat F",,,None Of These Candidates,317
2024,NV,Washoe,RENO-VERDI 5012,United States Senator,,,None Of These Candidates,37
2024,NV,Washoe,RENO-VERDI 5012,"Supreme Court Justice, Seat C",,,None Of These Candidates,324
2024,NV,Washoe,RENO-VERDI 5012,President and Vice President of the United States,,,None Of These Candidates,28
2024,NV,Washoe,RENO-VERDI 5012,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",10
2024,NV,Washoe,RENO-VERDI 5012,"State Board of Education, District 2",2,UNK,"ORR, ANGELA",728
2024,NV,Washoe,RENO-VERDI 5012,"State Assembly, District 27",27,UNK,"Ortiz, Carmen",594
2024,NV,Washoe,RENO-VERDI 5012,"Reno, City Councilmember, Ward 5",,UNK,"Reese, Devon T.",769
2024,NV,Washoe,RENO-VERDI 5012,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Richards, Jennifer",810
2024,NV,Washoe,RENO-VERDI 5012,United States Senator,,UNK,"ROSEN, JACKY S.",928
2024,NV,Washoe,RENO-VERDI 5012,"School Board Trustee, District G, At-Large",G,UNK,"Rosenstein, Perry",737
2024,NV,Washoe,RENO-VERDI 5012,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",7
2024,NV,Washoe,RENO-VERDI 5012,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",978
2024,NV,Washoe,RENO-VERDI 5012,"U.S. Representative in Congress, District 2",2,UNK,"Tachiquin, Javi ""Trujillo""",62
2024,NV,Washoe,RENO-VERDI 5012,"State Senate, District 15",15,UNK,"Taylor, Angela D.",879
2024,NV,Washoe,RENO-VERDI 5012,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",609
2024,NV,Washoe,RENO-VERDI 5013,"U.S. Representative in Congress, District 2",2,REP,"Amodei, Mark E.",616
2024,NV,Washoe,RENO-VERDI 5013,"County Commissioner, District 1",1,UNK,"Berkbigler, Marsha L.",657
2024,NV,Washoe,RENO-VERDI 5013,United States Senator,,REP,"BROWN, SAM",585
2024,NV,Washoe,RENO-VERDI 5013,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",992
2024,NV,Washoe,RENO-VERDI 5013,"Reno, City Councilmember, Ward 5",,UNK,"Cassidy, Brian M.",593
2024,NV,Washoe,RENO-VERDI 5013,"U.S. Representative in Congress, District 2",2,UNK,"CHAPMAN, LYNN",76
2024,NV,Washoe,RENO-VERDI 5013,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Conway, Cotter C.",500
2024,NV,Washoe,RENO-VERDI 5013,United States Senator,,UNK,"Cunningham, Chris",23
2024,NV,Washoe,RENO-VERDI 5013,"State Board of Education, District 2",2,UNK,"DAVIS, PAUL ""Doc""",581
2024,NV,Washoe,RENO-VERDI 5013,"State Senate, District 15",15,UNK,"Ginsburg, Mike",657
2024,NV,Washoe,RENO-VERDI 5013,United States Senator,,UNK,"Hansen, JANINE",17
2024,NV,Washoe,RENO-VERDI 5013,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",886
2024,NV,Washoe,RENO-VERDI 5013,"County Commissioner, District 1",1,UNK,"HILL, ALEXIS",861
2024,NV,Washoe,RENO-VERDI 5013,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",721
2024,NV,Washoe,RENO-VERDI 5013,"State Assembly, District 25",25,UNK,"LaRueHatch, Selena",849
2024,NV,Washoe,RENO-VERDI 5013,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",1005
2024,NV,Washoe,RENO-VERDI 5013,"School Board Trustee, District G, At-Large",G,UNK,"NICOLET, DIANE",695
2024,NV,Washoe,RENO-VERDI 5013,United States Senator,,,None Of These Candidates,58
2024,NV,Washoe,RENO-VERDI 5013,"Supreme Court Justice, Seat F",,,None Of These Candidates,385
2024,NV,Washoe,RENO-VERDI 5013,President and Vice President of the United States,,,None Of These Candidates,34
2024,NV,Washoe,RENO-VERDI 5013,"Supreme Court Justice, Seat G",,,None Of These Candidates,388
2024,NV,Washoe,RENO-VERDI 5013,"Supreme Court Justice, Seat C",,,None Of These Candidates,401
2024,NV,Washoe,RENO-VERDI 5013,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",2
2024,NV,Washoe,RENO-VERDI 5013,"State Board of Education, District 2",2,UNK,"ORR, ANGELA",744
2024,NV,Washoe,RENO-VERDI 5013,"Reno, City Councilmember, Ward 5",,UNK,"Reese, Devon T.",718
2024,NV,Washoe,RENO-VERDI 5013,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Richards, Jennifer",772
2024,NV,Washoe,RENO-VERDI 5013,United States Senator,,UNK,"ROSEN, JACKY S.",897
2024,NV,Washoe,RENO-VERDI 5013,"School Board Trustee, District G, At-Large",G,UNK,"Rosenstein, Perry",615
2024,NV,Washoe,RENO-VERDI 5013,"State Assembly, District 25",25,UNK,"Sande, Diana",676
2024,NV,Washoe,RENO-VERDI 5013,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",4
2024,NV,Washoe,RENO-VERDI 5013,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",998
2024,NV,Washoe,RENO-VERDI 5013,"U.S. Representative in Congress, District 2",2,UNK,"Tachiquin, Javi ""Trujillo""",77
2024,NV,Washoe,RENO-VERDI 5013,"State Senate, District 15",15,UNK,"Taylor, Angela D.",874
2024,NV,Washoe,RENO-VERDI 5013,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",676
2024,NV,Washoe,RENO-VERDI 5014,"U.S. Representative in Congress, District 2",2,REP,"Amodei, Mark E.",878
2024,NV,Washoe,RENO-VERDI 5014,United States Senator,,REP,"BROWN, SAM",814
2024,NV,Washoe,RENO-VERDI 5014,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",1305
2024,NV,Washoe,RENO-VERDI 5014,"Reno, City Councilmember, Ward 5",,UNK,"Cassidy, Brian M.",806
2024,NV,Washoe,RENO-VERDI 5014,"U.S. Representative in Congress, District 2",2,UNK,"CHAPMAN, LYNN",90
2024,NV,Washoe,RENO-VERDI 5014,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Conway, Cotter C.",650
2024,NV,Washoe,RENO-VERDI 5014,United States Senator,,UNK,"Cunningham, Chris",33
2024,NV,Washoe,RENO-VERDI 5014,"State Board of Education, District 2",2,UNK,"DAVIS, PAUL ""Doc""",716
2024,NV,Washoe,RENO-VERDI 5014,"State Senate, District 15",15,UNK,"Ginsburg, Mike",928
2024,NV,Washoe,RENO-VERDI 5014,United States Senator,,UNK,"Hansen, JANINE",25
2024,NV,Washoe,RENO-VERDI 5014,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",1103
2024,NV,Washoe,RENO-VERDI 5014,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",940
2024,NV,Washoe,RENO-VERDI 5014,"State Assembly, District 25",25,UNK,"LaRueHatch, Selena",1062
2024,NV,Washoe,RENO-VERDI 5014,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",1319
2024,NV,Washoe,RENO-VERDI 5014,"School Board Trustee, District G, At-Large",G,UNK,"NICOLET, DIANE",875
2024,NV,Washoe,RENO-VERDI 5014,"Supreme Court Justice, Seat C",,,None Of These Candidates,454
2024,NV,Washoe,RENO-VERDI 5014,"Supreme Court Justice, Seat F",,,None Of These Candidates,448
2024,NV,Washoe,RENO-VERDI 5014,"Supreme Court Justice, Seat G",,,None Of These Candidates,443
2024,NV,Washoe,RENO-VERDI 5014,United States Senator,,,None Of These Candidates,47
2024,NV,Washoe,RENO-VERDI 5014,President and Vice President of the United States,,,None Of These Candidates,36
2024,NV,Washoe,RENO-VERDI 5014,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",12
2024,NV,Washoe,RENO-VERDI 5014,"State Board of Education, District 2",2,UNK,"ORR, ANGELA",980
2024,NV,Washoe,RENO-VERDI 5014,"Reno, City Councilmember, Ward 5",,UNK,"Reese, Devon T.",931
2024,NV,Washoe,RENO-VERDI 5014,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Richards, Jennifer",1011
2024,NV,Washoe,RENO-VERDI 5014,United States Senator,,UNK,"ROSEN, JACKY S.",1128
2024,NV,Washoe,RENO-VERDI 5014,"School Board Trustee, District G, At-Large",G,UNK,"Rosenstein, Perry",844
2024,NV,Washoe,RENO-VERDI 5014,"State Assembly, District 25",25,UNK,"Sande, Diana",922
2024,NV,Washoe,RENO-VERDI 5014,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",4
2024,NV,Washoe,RENO-VERDI 5014,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",1321
2024,NV,Washoe,RENO-VERDI 5014,"U.S. Representative in Congress, District 2",2,UNK,"Tachiquin, Javi ""Trujillo""",47
2024,NV,Washoe,RENO-VERDI 5014,"State Senate, District 15",15,UNK,"Taylor, Angela D.",1053
2024,NV,Washoe,RENO-VERDI 5014,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",901
2024,NV,Washoe,RENO-VERDI 5018,"U.S. Representative in Congress, District 2",2,REP,"Amodei, Mark E.",790
2024,NV,Washoe,RENO-VERDI 5018,"County Commissioner, District 1",1,UNK,"Berkbigler, Marsha L.",817
2024,NV,Washoe,RENO-VERDI 5018,United States Senator,,REP,"BROWN, SAM",741
2024,NV,Washoe,RENO-VERDI 5018,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",1383
2024,NV,Washoe,RENO-VERDI 5018,"Reno, City Councilmember, Ward 5",,UNK,"Cassidy, Brian M.",816
2024,NV,Washoe,RENO-VERDI 5018,"U.S. Representative in Congress, District 2",2,UNK,"CHAPMAN, LYNN",177
2024,NV,Washoe,RENO-VERDI 5018,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Conway, Cotter C.",639
2024,NV,Washoe,RENO-VERDI 5018,United States Senator,,UNK,"Cunningham, Chris",34
2024,NV,Washoe,RENO-VERDI 5018,"State Board of Education, District 2",2,UNK,"DAVIS, PAUL ""Doc""",789
2024,NV,Washoe,RENO-VERDI 5018,"State Senate, District 15",15,UNK,"Ginsburg, Mike",826
2024,NV,Washoe,RENO-VERDI 5018,"State Assembly, District 27",27,UNK,"Goulding, Heather",1278
2024,NV,Washoe,RENO-VERDI 5018,United States Senator,,UNK,"Hansen, JANINE",36
2024,NV,Washoe,RENO-VERDI 5018,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",1318
2024,NV,Washoe,RENO-VERDI 5018,"County Commissioner, District 1",1,UNK,"HILL, ALEXIS",1314
2024,NV,Washoe,RENO-VERDI 5018,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",1035
2024,NV,Washoe,RENO-VERDI 5018,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",1408
2024,NV,Washoe,RENO-VERDI 5018,"School Board Trustee, District G, At-Large",G,UNK,"NICOLET, DIANE",856
2024,NV,Washoe,RENO-VERDI 5018,"Supreme Court Justice, Seat C",,,None Of These Candidates,541
2024,NV,Washoe,RENO-VERDI 5018,United States Senator,,,None Of These Candidates,69
2024,NV,Washoe,RENO-VERDI 5018,"Supreme Court Justice, Seat F",,,None Of These Candidates,521
2024,NV,Washoe,RENO-VERDI 5018,"Supreme Court Justice, Seat G",,,None Of These Candidates,515
2024,NV,Washoe,RENO-VERDI 5018,President and Vice President of the United States,,,None Of These Candidates,45
2024,NV,Washoe,RENO-VERDI 5018,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",15
2024,NV,Washoe,RENO-VERDI 5018,"State Board of Education, District 2",2,UNK,"ORR, ANGELA",1080
2024,NV,Washoe,RENO-VERDI 5018,"State Assembly, District 27",27,UNK,"Ortiz, Carmen",836
2024,NV,Washoe,RENO-VERDI 5018,"Reno, City Councilmember, Ward 5",,UNK,"Reese, Devon T.",1089
2024,NV,Washoe,RENO-VERDI 5018,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Richards, Jennifer",1210
2024,NV,Washoe,RENO-VERDI 5018,United States Senator,,UNK,"ROSEN, JACKY S.",1334
2024,NV,Washoe,RENO-VERDI 5018,"School Board Trustee, District G, At-Large",G,UNK,"Rosenstein, Perry",1000
2024,NV,Washoe,RENO-VERDI 5018,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",7
2024,NV,Washoe,RENO-VERDI 5018,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",1399
2024,NV,Washoe,RENO-VERDI 5018,"U.S. Representative in Congress, District 2",2,UNK,"Tachiquin, Javi ""Trujillo""",88
2024,NV,Washoe,RENO-VERDI 5018,"State Senate, District 15",15,UNK,"Taylor, Angela D.",1310
2024,NV,Washoe,RENO-VERDI 5018,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",854
2024,NV,Washoe,RENO-VERDI 5019,"U.S. Representative in Congress, District 2",2,REP,"Amodei, Mark E.",949
2024,NV,Washoe,RENO-VERDI 5019,"County Commissioner, District 1",1,UNK,"Berkbigler, Marsha L.",965
2024,NV,Washoe,RENO-VERDI 5019,United States Senator,,REP,"BROWN, SAM",912
2024,NV,Washoe,RENO-VERDI 5019,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",1467
2024,NV,Washoe,RENO-VERDI 5019,"Reno, City Councilmember, Ward 5",,UNK,"Cassidy, Brian M.",951
2024,NV,Washoe,RENO-VERDI 5019,"U.S. Representative in Congress, District 2",2,UNK,"CHAPMAN, LYNN",123
2024,NV,Washoe,RENO-VERDI 5019,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Conway, Cotter C.",676
2024,NV,Washoe,RENO-VERDI 5019,United States Senator,,UNK,"Cunningham, Chris",47
2024,NV,Washoe,RENO-VERDI 5019,"State Board of Education, District 2",2,UNK,"DAVIS, PAUL ""Doc""",819
2024,NV,Washoe,RENO-VERDI 5019,"State Senate, District 15",15,UNK,"Ginsburg, Mike",1013
2024,NV,Washoe,RENO-VERDI 5019,United States Senator,,UNK,"Hansen, JANINE",20
2024,NV,Washoe,RENO-VERDI 5019,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",1279
2024,NV,Washoe,RENO-VERDI 5019,"County Commissioner, District 1",1,UNK,"HILL, ALEXIS",1263
2024,NV,Washoe,RENO-VERDI 5019,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",1020
2024,NV,Washoe,RENO-VERDI 5019,"State Assembly, District 25",25,UNK,"LaRueHatch, Selena",1222
2024,NV,Washoe,RENO-VERDI 5019,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",1485
2024,NV,Washoe,RENO-VERDI 5019,"School Board Trustee, District G, At-Large",G,UNK,"NICOLET, DIANE",1002
2024,NV,Washoe,RENO-VERDI 5019,"Supreme Court Justice, Seat C",,,None Of These Candidates,536
2024,NV,Washoe,RENO-VERDI 5019,"Supreme Court Justice, Seat G",,,None Of These Candidates,527
2024,NV,Washoe,RENO-VERDI 5019,"Supreme Court Justice, Seat F",,,None Of These Candidates,525
2024,NV,Washoe,RENO-VERDI 5019,President and Vice President of the United States,,,None Of These Candidates,40
2024,NV,Washoe,RENO-VERDI 5019,United States Senator,,,None Of These Candidates,52
2024,NV,Washoe,RENO-VERDI 5019,President and Vice President of the United States,,UNK,"Oliver, Chase and ter Maat, Michael",16
2024,NV,Washoe,RENO-VERDI 5019,"State Board of Education, District 2",2,UNK,"ORR, ANGELA",1107
2024,NV,Washoe,RENO-VERDI 5019,"Reno, City Councilmember, Ward 5",,UNK,"Reese, Devon T.",992
2024,NV,Washoe,RENO-VERDI 5019,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Richards, Jennifer",1187
2024,NV,Washoe,RENO-VERDI 5019,United States Senator,,UNK,"ROSEN, JACKY S.",1278
2024,NV,Washoe,RENO-VERDI 5019,"School Board Trustee, District G, At-Large",G,UNK,"Rosenstein, Perry",931
2024,NV,Washoe,RENO-VERDI 5019,"State Assembly, District 25",25,UNK,"Sande, Diana",1006
2024,NV,Washoe,RENO-VERDI 5019,President and Vice President of the United States,,UNK,"Skousen, Joel and Combs, Rik",4
2024,NV,Washoe,RENO-VERDI 5019,"Supreme Court Justice, Seat G",,UNK,"STIGLICH, LIDIA",1471
2024,NV,Washoe,RENO-VERDI 5019,"U.S. Representative in Congress, District 2",2,UNK,"Tachiquin, Javi ""Trujillo""",92
2024,NV,Washoe,RENO-VERDI 5019,"State Senate, District 15",15,UNK,"Taylor, Angela D.",1235
2024,NV,Washoe,RENO-VERDI 5019,President and Vice President of the United States,,UNK,"Trump, Donald J. and Vance, JD",994
2024,NV,Washoe,RENO-VERDI 5020,"U.S. Representative in Congress, District 2",2,REP,"Amodei, Mark E.",82
2024,NV,Washoe,RENO-VERDI 5020,United States Senator,,REP,"BROWN, SAM",73
2024,NV,Washoe,RENO-VERDI 5020,"Supreme Court Justice, Seat C",,UNK,"CADISH, ELISSA",172
2024,NV,Washoe,RENO-VERDI 5020,"Reno, City Councilmember, Ward 5",,UNK,"Cassidy, Brian M.",76
2024,NV,Washoe,RENO-VERDI 5020,"U.S. Representative in Congress, District 2",2,UNK,"CHAPMAN, LYNN",10
2024,NV,Washoe,RENO-VERDI 5020,"Reno-Verdi, Justice Of The Peace, Department 1",,UNK,"Conway, Cotter C.",63
2024,NV,Washoe,RENO-VERDI 5020,United States Senator,,UNK,"Cunningham, Chris",3
2024,NV,Washoe,RENO-VERDI 5020,"State Board of Education, District 2",2,UNK,"DAVIS, PAUL ""Doc""",109
2024,NV,Washoe,RENO-VERDI 5020,"State Senate, District 15",15,UNK,"Ginsburg, Mike",87
2024,NV,Washoe,RENO-VERDI 5020,"State Assembly, District 27",27,UNK,"Goulding, Heather",173
2024,NV,Washoe,RENO-VERDI 5020,United States Senator,,UNK,"Hansen, JANINE",3
2024,NV,Washoe,RENO-VERDI 5020,President and Vice President of the United States,,UNK,"Harris, Kamala D. and Walz, Tim",178
2024,NV,Washoe,RENO-VERDI 5020,"U.S. Representative in Congress, District 2",2,UNK,"KIDD, Greg",155
2024,NV,Washoe,RENO-VERDI 5020,"Supreme Court Justice, Seat F",,UNK,"Lee, Patty",167
2024,NV,Washoe,RENO-VERDI 5020,"School Board Trustee, District G, At-Large",G,UNK,"NICOLET, DIANE",87
