blkidfp00,district_id,assign_method
320019506001189,017,centroid
320019506002092,017,centroid
320019502003250,017,centroid
320019506002007,017,centroid
320019505002065,017,centroid
320019505002074,017,centroid
320019506002031,017,centroid
320019505001000,017,centroid
320019505001992,017,centroid
320019503006025,017,centroid
320019503006012,017,centroid
320019503007056,017,centroid
320019503007028,017,centroid
320019503004026,017,centroid
320019501002209,017,centroid
320019505002062,017,centroid
320019505001037,017,centroid
320019505001038,017,centroid
320019505002055,017,centroid
320019501001619,017,centroid
320019501001112,017,centroid
320019501001075,017,centroid
320019501001509,017,centroid
320019502003191,017,centroid
320019502002033,017,centroid
320019502002079,017,centroid
320019505001066,017,centroid
320019506002094,017,centroid
320019503006014,017,centroid
320019505002080,017,centroid
320019502002031,017,centroid
320019502003127,017,centroid
320019506001004,017,centroid
320019501001567,017,centroid
320019506001006,017,centroid
320019506001005,017,centroid
320019506001000,017,centroid
320019501001569,017,centroid
320019501001560,017,centroid
320019501001572,017,centroid
320019501001551,017,centroid
320019502001192,017,centroid
320019502001017,017,centroid
320019505002119,017,centroid
320019503007044,017,centroid
320019506002089,017,centroid
320019506001195,017,centroid
320019503007009,017,centroid
320019501001505,017,centroid
320019503003005,017,centroid
320019502002016,017,centroid
320019505002036,017,centroid
320019505002041,017,centroid
320019505002042,017,centroid
320019505002047,017,centroid
320019501001448,017,centroid
320019501001460,017,centroid
320019501001443,017,centroid
320019501001046,017,centroid
320019501001053,017,centroid
320019501001625,017,centroid
320019501001534,017,centroid
320019501001042,017,centroid
320019501001087,017,centroid
320019501001091,017,centroid
320019501001081,017,centroid
320019501001097,017,centroid
320019501001100,017,centroid
320019501001622,017,centroid
320019502003264,017,centroid
320019502002083,017,centroid
320019502003300,017,centroid
320019502003295,017,centroid
320019502003289,017,centroid
320019502001093,017,centroid
320019502003246,017,centroid
320019503002005,017,centroid
320019503002000,017,centroid
320019501001450,017,centroid
320019501001446,017,centroid
320019501001442,017,centroid
320019501001316,017,centroid
320019501001085,017,centroid
320019501001054,017,centroid
320019501001080,017,centroid
320019501001092,017,centroid
320019501001058,017,centroid
320019501001060,017,centroid
320019501001057,017,centroid
320019501001283,017,centroid
320019502002012,017,centroid
320019501002019,017,centroid
320019506001165,017,centroid
320019501002204,017,centroid
320019501001511,017,centroid
320019501001289,017,centroid
320019501001480,017,centroid
320019502003181,017,centroid
320019503007019,017,centroid
320019502002025,017,centroid
320019506001073,017,centroid
320019502001021,017,centroid
320019502001050,017,centroid
320019502003045,017,centroid
320019502001076,017,centroid
320019502001074,017,centroid
320019502001010,017,centroid
320019502001078,017,centroid
320019502001082,017,centroid
320019502003236,017,centroid
320019502003239,017,centroid
320019506001012,017,centroid
320019506001219,017,centroid
320019501001079,017,centroid
320019501001038,017,centroid
320019501001118,017,centroid
320019501001542,017,centroid
320019501001244,017,centroid
320019501001252,017,centroid
320019501001246,017,centroid
320019501001241,017,centroid
320019505002991,017,centroid
320019505001003,017,centroid
320019505001081,017,centroid
320019502003089,017,centroid
320019501002193,017,centroid
320019506002069,017,centroid
320019505002093,017,centroid
320019505002076,017,centroid
320019502002038,017,centroid
320019503006007,017,centroid
320019402001017,017,centroid
320019402001016,017,centroid
320019505001995,017,centroid
320019501001285,017,centroid
320019502001023,017,centroid
320019502002065,017,centroid
320019502001032,017,centroid
320019502002082,017,centroid
320019506002039,017,centroid
320019506001995,017,centroid
320019502001006,017,centroid
320019502001009,017,centroid
320019502003031,017,centroid
320019502003299,017,centroid
320019502003213,017,centroid
320019502001108,017,centroid
320019503001008,017,centroid
320019503007033,017,centroid
320019503006039,017,centroid
320019505001071,017,centroid
320019503005022,017,centroid
320019503006017,017,centroid
320019502002074,017,centroid
320019506001002,017,centroid
320019501001565,017,centroid
320019505002045,017,centroid
320019505001030,017,centroid
320019506001180,017,centroid
320019502003091,017,centroid
320019502003083,017,centroid
320019503007046,017,centroid
320019503007060,017,centroid
320019402001018,017,centroid
320019402001030,017,centroid
320019503007039,017,centroid
320019505002115,017,centroid
320019505002125,017,centroid
320019506001175,017,centroid
320019506001187,017,centroid
320019502003096,017,centroid
320019502003016,017,centroid
320019502003029,017,centroid
320019502003042,017,centroid
320019502003200,017,centroid
320019502001002,017,centroid
320019501001554,017,centroid
320019501001555,017,centroid
320019506001093,017,centroid
320019501001579,017,centroid
320019506001090,017,centroid
320019506001098,017,centroid
320019506001096,017,centroid
320019506001097,017,centroid
320019506001028,017,centroid
320019506001032,017,centroid
320019506001043,017,centroid
320019506001037,017,centroid
320019505002068,017,centroid
320019506001153,017,centroid
320019506002034,017,centroid
320019505002063,017,centroid
320019505002035,017,centroid
320019505002031,017,centroid
320019505001089,017,centroid
320019505001082,017,centroid
320019503006013,017,centroid
320019503006043,017,centroid
320019503006044,017,centroid
320019501001400,017,centroid
320019501001073,017,centroid
320019501001062,017,centroid
320019502003190,017,centroid
320019501001286,017,centroid
320019501001503,017,centroid
320019503001004,017,centroid
320019502002078,017,centroid
320019503001056,017,centroid
320019502002071,017,centroid
320019505001059,017,centroid
320019506002057,017,centroid
320019502003060,017,centroid
320019502001013,017,centroid
320019506001179,017,centroid
320019502003999,017,centroid
320019503001009,017,centroid
320019505002084,017,centroid
320019506001138,017,centroid
320019505002064,017,centroid
320019501001094,017,centroid
320019501001108,017,centroid
320019501001103,017,centroid
320019501001111,017,centroid
320019501001067,017,centroid
320019501001026,017,centroid
320019502003020,017,centroid
320019502001033,017,centroid
320019506001996,017,centroid
320019506001118,017,centroid
320019506001119,017,centroid
320019502001028,017,centroid
320019506001115,017,centroid
320019502001035,017,centroid
320019501002104,017,centroid
320019501002188,017,centroid
320019501002135,017,centroid
320019501002136,017,centroid
320019501002080,017,centroid
320019502002069,017,centroid
320019501001512,017,centroid
320019501002009,017,centroid
320019502002068,017,centroid
320019501002042,017,centroid
320019501002047,017,centroid
320019502003011,017,centroid
320019502003003,017,centroid
320019501001597,017,centroid
320019501001600,017,centroid
320019501001538,017,centroid
320019501001406,017,centroid
320019501001310,017,centroid
320019501001162,017,centroid
320019501001161,017,centroid
320019501001198,017,centroid
320019501001163,017,centroid
320019505001999,017,centroid
320019505001013,017,centroid
320019505001019,017,centroid
320019505001021,017,centroid
320019503006031,017,centroid
320019505002107,017,centroid
320019501001493,017,centroid
320019504001001,017,centroid
320019501001279,017,centroid
320019501001280,017,centroid
320019501001277,017,centroid
320019501002017,017,centroid
320019502003048,017,centroid
320019502003030,017,centroid
320019502001081,017,centroid
320019502001004,017,centroid
320019502001008,017,centroid
320019502001086,017,centroid
320019502003237,017,centroid
320019501002099,017,centroid
320019501002183,017,centroid
320019501001573,017,centroid
320019501001578,017,centroid
320019506001100,017,centroid
320019501001580,017,centroid
320019501001417,017,centroid
320019506001034,017,centroid
320019506001067,017,centroid
320019506001048,017,centroid
320019504001006,017,centroid
320019501002057,017,centroid
320019501002066,017,centroid
320019501002071,017,centroid
320019501001281,017,centroid
320019503001007,017,centroid
320019505002123,017,centroid
320019503002006,017,centroid
320019505002120,017,centroid
320019505002113,017,centroid
320019505001055,017,centroid
320019501002150,017,centroid
320019502003227,017,centroid
320019502003212,017,centroid
320019501002100,017,centroid
320019502003218,017,centroid
320019501002181,017,centroid
320019502003226,017,centroid
320019501002087,017,centroid
320019501002121,017,centroid
320019501002083,017,centroid
320019501002996,017,centroid
320019501002105,017,centroid
320019506001064,017,centroid
320019506001056,017,centroid
320019506001019,017,centroid
320019506001009,017,centroid
320019501001009,017,centroid
320019501001547,017,centroid
320019501001011,017,centroid
320019502002048,017,centroid
320019502002089,017,centroid
320019501002031,017,centroid
320019502003104,017,centroid
320019505002996,017,centroid
320019505001041,017,centroid
320019502003093,017,centroid
320019502003097,017,centroid
320019501002051,017,centroid
320019502003080,017,centroid
320019502002091,017,centroid
320019502003028,017,centroid
320019502003107,017,centroid
320019502003253,017,centroid
320019502003046,017,centroid
320019502001001,017,centroid
320019502001087,017,centroid
320019502001089,017,centroid
320019502001088,017,centroid
320019502003244,017,centroid
320019502003245,017,centroid
320019501002004,017,centroid
320019501002005,017,centroid
320019501002103,017,centroid
320019503002001,017,centroid
320019502002037,017,centroid
320019503002020,017,centroid
320019501002205,017,centroid
320019501002197,017,centroid
320019503001005,017,centroid
320019505001043,017,centroid
320019502001019,017,centroid
320019502003094,017,centroid
320019506002075,017,centroid
320019506001166,017,centroid
320019502001038,017,centroid
320019502001064,017,centroid
320019502001048,017,centroid
320019502001139,017,centroid
320019502001057,017,centroid
320019502001136,017,centroid
320019502001132,017,centroid
320019502001126,017,centroid
320019502001151,017,centroid
320019502003123,017,centroid
320019502001158,017,centroid
320019506002025,017,centroid
320019506001163,017,centroid
320019506001212,017,centroid
320019505002092,017,centroid
320019503001000,017,centroid
320019506002077,017,centroid
320019505002098,017,centroid
320019506002083,017,centroid
320019503001029,017,centroid
320019503001044,017,centroid
320019503005003,017,centroid
320019503005001,017,centroid
320019501002186,017,centroid
320019501001158,017,centroid
320019501001149,017,centroid
320019501001151,017,centroid
320019501001602,017,centroid
320019501001189,017,centroid
320019501001184,017,centroid
320019501001201,017,centroid
320019501001204,017,centroid
320019501001236,017,centroid
320019501001232,017,centroid
320019501001200,017,centroid
320019501001180,017,centroid
320019501002054,017,centroid
320019501001977,017,centroid
